,TagName,DateTime,Value,vValue
358,temperature_heating_setpoint,2023-11-29 11:40:00+01:00,21.0,21.0
359,temperature_heating_setpoint,2023-11-29 11:50:00+01:00,21.0,21.0
360,temperature_heating_setpoint,2023-11-29 12:00:00+01:00,21.0,21.0
361,temperature_heating_setpoint,2023-11-29 12:10:00+01:00,21.0,21.0
362,temperature_heating_setpoint,2023-11-29 12:20:00+01:00,21.0,21.0
363,temperature_heating_setpoint,2023-11-29 12:30:00+01:00,21.0,21.0
364,temperature_heating_setpoint,2023-11-29 12:40:00+01:00,21.0,21.0
365,temperature_heating_setpoint,2023-11-29 12:50:00+01:00,21.0,21.0
366,temperature_heating_setpoint,2023-11-29 13:00:00+01:00,21.0,21.0
367,temperature_heating_setpoint,2023-11-29 13:10:00+01:00,21.0,21.0
368,temperature_heating_setpoint,2023-11-29 13:20:00+01:00,21.0,21.0
369,temperature_heating_setpoint,2023-11-29 13:30:00+01:00,21.0,21.0
370,temperature_heating_setpoint,2023-11-29 13:40:00+01:00,21.0,21.0
371,temperature_heating_setpoint,2023-11-29 13:50:00+01:00,21.0,21.0
372,temperature_heating_setpoint,2023-11-29 14:00:00+01:00,21.0,21.0
373,temperature_heating_setpoint,2023-11-29 14:10:00+01:00,21.0,21.0
374,temperature_heating_setpoint,2023-11-29 14:20:00+01:00,21.0,21.0
375,temperature_heating_setpoint,2023-11-29 14:30:00+01:00,21.0,21.0
376,temperature_heating_setpoint,2023-11-29 14:40:00+01:00,21.0,21.0
377,temperature_heating_setpoint,2023-11-29 14:50:00+01:00,21.0,21.0
378,temperature_heating_setpoint,2023-11-29 15:00:00+01:00,21.0,21.0
379,temperature_heating_setpoint,2023-11-29 15:10:00+01:00,21.0,21.0
380,temperature_heating_setpoint,2023-11-29 15:20:00+01:00,21.0,21.0
381,temperature_heating_setpoint,2023-11-29 15:30:00+01:00,21.0,21.0
382,temperature_heating_setpoint,2023-11-29 15:40:00+01:00,21.0,21.0
383,temperature_heating_setpoint,2023-11-29 15:50:00+01:00,21.0,21.0
384,temperature_heating_setpoint,2023-11-29 16:00:00+01:00,21.0,21.0
385,temperature_heating_setpoint,2023-11-29 16:10:00+01:00,21.0,21.0
386,temperature_heating_setpoint,2023-11-29 16:20:00+01:00,21.0,21.0
387,temperature_heating_setpoint,2023-11-29 16:30:00+01:00,21.0,21.0
388,temperature_heating_setpoint,2023-11-29 16:40:00+01:00,21.0,21.0
389,temperature_heating_setpoint,2023-11-29 16:50:00+01:00,21.0,21.0
390,temperature_heating_setpoint,2023-11-29 17:00:00+01:00,21.0,21.0
391,temperature_heating_setpoint,2023-11-29 17:10:00+01:00,21.0,21.0
392,temperature_heating_setpoint,2023-11-29 17:20:00+01:00,21.0,21.0
393,temperature_heating_setpoint,2023-11-29 17:30:00+01:00,21.0,21.0
394,temperature_heating_setpoint,2023-11-29 17:40:00+01:00,21.0,21.0
395,temperature_heating_setpoint,2023-11-29 17:50:00+01:00,21.0,21.0
396,temperature_heating_setpoint,2023-11-29 18:00:00+01:00,21.0,21.0
397,temperature_heating_setpoint,2023-11-29 18:10:00+01:00,21.0,21.0
398,temperature_heating_setpoint,2023-11-29 18:20:00+01:00,21.0,21.0
399,temperature_heating_setpoint,2023-11-29 18:30:00+01:00,21.0,21.0
400,temperature_heating_setpoint,2023-11-29 18:40:00+01:00,21.0,21.0
401,temperature_heating_setpoint,2023-11-29 18:50:00+01:00,21.0,21.0
402,temperature_heating_setpoint,2023-11-29 19:00:00+01:00,21.0,21.0
403,temperature_heating_setpoint,2023-11-29 19:10:00+01:00,18.0,18.0
404,temperature_heating_setpoint,2023-11-29 19:20:00+01:00,18.0,18.0
405,temperature_heating_setpoint,2023-11-29 19:30:00+01:00,18.0,18.0
406,temperature_heating_setpoint,2023-11-29 19:40:00+01:00,18.0,18.0
407,temperature_heating_setpoint,2023-11-29 19:50:00+01:00,18.0,18.0
408,temperature_heating_setpoint,2023-11-29 20:00:00+01:00,18.0,18.0
409,temperature_heating_setpoint,2023-11-29 20:10:00+01:00,18.0,18.0
410,temperature_heating_setpoint,2023-11-29 20:20:00+01:00,18.0,18.0
411,temperature_heating_setpoint,2023-11-29 20:30:00+01:00,18.0,18.0
412,temperature_heating_setpoint,2023-11-29 20:40:00+01:00,18.0,18.0
413,temperature_heating_setpoint,2023-11-29 20:50:00+01:00,18.0,18.0
414,temperature_heating_setpoint,2023-11-29 21:00:00+01:00,18.0,18.0
415,temperature_heating_setpoint,2023-11-29 21:10:00+01:00,18.0,18.0
416,temperature_heating_setpoint,2023-11-29 21:20:00+01:00,18.0,18.0
417,temperature_heating_setpoint,2023-11-29 21:30:00+01:00,18.0,18.0
418,temperature_heating_setpoint,2023-11-29 21:40:00+01:00,18.0,18.0
419,temperature_heating_setpoint,2023-11-29 21:50:00+01:00,18.0,18.0
420,temperature_heating_setpoint,2023-11-29 22:00:00+01:00,18.0,18.0
421,temperature_heating_setpoint,2023-11-29 22:10:00+01:00,18.0,18.0
422,temperature_heating_setpoint,2023-11-29 22:20:00+01:00,18.0,18.0
423,temperature_heating_setpoint,2023-11-29 22:30:00+01:00,18.0,18.0
424,temperature_heating_setpoint,2023-11-29 22:40:00+01:00,18.0,18.0
425,temperature_heating_setpoint,2023-11-29 22:50:00+01:00,18.0,18.0
426,temperature_heating_setpoint,2023-11-29 23:00:00+01:00,18.0,18.0
427,temperature_heating_setpoint,2023-11-29 23:10:00+01:00,18.0,18.0
428,temperature_heating_setpoint,2023-11-29 23:20:00+01:00,18.0,18.0
429,temperature_heating_setpoint,2023-11-29 23:30:00+01:00,18.0,18.0
430,temperature_heating_setpoint,2023-11-29 23:40:00+01:00,18.0,18.0
431,temperature_heating_setpoint,2023-11-29 23:50:00+01:00,18.0,18.0
432,temperature_heating_setpoint,2023-11-30 00:00:00+01:00,18.0,18.0
433,temperature_heating_setpoint,2023-11-30 00:10:00+01:00,18.0,18.0
434,temperature_heating_setpoint,2023-11-30 00:20:00+01:00,18.0,18.0
435,temperature_heating_setpoint,2023-11-30 00:30:00+01:00,18.0,18.0
436,temperature_heating_setpoint,2023-11-30 00:40:00+01:00,18.0,18.0
437,temperature_heating_setpoint,2023-11-30 00:50:00+01:00,18.0,18.0
438,temperature_heating_setpoint,2023-11-30 01:00:00+01:00,18.0,18.0
439,temperature_heating_setpoint,2023-11-30 01:10:00+01:00,18.0,18.0
440,temperature_heating_setpoint,2023-11-30 01:20:00+01:00,18.0,18.0
441,temperature_heating_setpoint,2023-11-30 01:30:00+01:00,18.0,18.0
442,temperature_heating_setpoint,2023-11-30 01:40:00+01:00,18.0,18.0
443,temperature_heating_setpoint,2023-11-30 01:50:00+01:00,18.0,18.0
444,temperature_heating_setpoint,2023-11-30 02:00:00+01:00,18.0,18.0
445,temperature_heating_setpoint,2023-11-30 02:10:00+01:00,18.0,18.0
446,temperature_heating_setpoint,2023-11-30 02:20:00+01:00,18.0,18.0
447,temperature_heating_setpoint,2023-11-30 02:30:00+01:00,18.0,18.0
448,temperature_heating_setpoint,2023-11-30 02:40:00+01:00,18.0,18.0
449,temperature_heating_setpoint,2023-11-30 02:50:00+01:00,18.0,18.0
450,temperature_heating_setpoint,2023-11-30 03:00:00+01:00,18.0,18.0
451,temperature_heating_setpoint,2023-11-30 03:10:00+01:00,18.0,18.0
452,temperature_heating_setpoint,2023-11-30 03:20:00+01:00,18.0,18.0
453,temperature_heating_setpoint,2023-11-30 03:30:00+01:00,18.0,18.0
454,temperature_heating_setpoint,2023-11-30 03:40:00+01:00,18.0,18.0
455,temperature_heating_setpoint,2023-11-30 03:50:00+01:00,18.0,18.0
456,temperature_heating_setpoint,2023-11-30 04:00:00+01:00,18.0,18.0
457,temperature_heating_setpoint,2023-11-30 04:10:00+01:00,18.0,18.0
458,temperature_heating_setpoint,2023-11-30 04:20:00+01:00,18.0,18.0
459,temperature_heating_setpoint,2023-11-30 04:30:00+01:00,18.0,18.0
460,temperature_heating_setpoint,2023-11-30 04:40:00+01:00,18.0,18.0
461,temperature_heating_setpoint,2023-11-30 04:50:00+01:00,18.0,18.0
462,temperature_heating_setpoint,2023-11-30 05:00:00+01:00,18.0,18.0
463,temperature_heating_setpoint,2023-11-30 05:10:00+01:00,18.0,18.0
464,temperature_heating_setpoint,2023-11-30 05:20:00+01:00,18.0,18.0
465,temperature_heating_setpoint,2023-11-30 05:30:00+01:00,18.0,18.0
466,temperature_heating_setpoint,2023-11-30 05:40:00+01:00,18.0,18.0
467,temperature_heating_setpoint,2023-11-30 05:50:00+01:00,18.0,18.0
468,temperature_heating_setpoint,2023-11-30 06:00:00+01:00,18.0,18.0
469,temperature_heating_setpoint,2023-11-30 06:10:00+01:00,21.0,21.0
470,temperature_heating_setpoint,2023-11-30 06:20:00+01:00,21.0,21.0
471,temperature_heating_setpoint,2023-11-30 06:30:00+01:00,21.0,21.0
472,temperature_heating_setpoint,2023-11-30 06:40:00+01:00,21.0,21.0
473,temperature_heating_setpoint,2023-11-30 06:50:00+01:00,21.0,21.0
474,temperature_heating_setpoint,2023-11-30 07:00:00+01:00,21.0,21.0
475,temperature_heating_setpoint,2023-11-30 07:10:00+01:00,21.0,21.0
476,temperature_heating_setpoint,2023-11-30 07:20:00+01:00,21.0,21.0
477,temperature_heating_setpoint,2023-11-30 07:30:00+01:00,21.0,21.0
478,temperature_heating_setpoint,2023-11-30 07:40:00+01:00,21.0,21.0
479,temperature_heating_setpoint,2023-11-30 07:50:00+01:00,21.0,21.0
480,temperature_heating_setpoint,2023-11-30 08:00:00+01:00,21.0,21.0
481,temperature_heating_setpoint,2023-11-30 08:10:00+01:00,21.0,21.0
482,temperature_heating_setpoint,2023-11-30 08:20:00+01:00,21.0,21.0
483,temperature_heating_setpoint,2023-11-30 08:30:00+01:00,21.0,21.0
484,temperature_heating_setpoint,2023-11-30 08:40:00+01:00,21.0,21.0
485,temperature_heating_setpoint,2023-11-30 08:50:00+01:00,21.0,21.0
486,temperature_heating_setpoint,2023-11-30 09:00:00+01:00,21.0,21.0
487,temperature_heating_setpoint,2023-11-30 09:10:00+01:00,21.0,21.0
488,temperature_heating_setpoint,2023-11-30 09:20:00+01:00,21.0,21.0
489,temperature_heating_setpoint,2023-11-30 09:30:00+01:00,21.0,21.0
490,temperature_heating_setpoint,2023-11-30 09:40:00+01:00,21.0,21.0
491,temperature_heating_setpoint,2023-11-30 09:50:00+01:00,21.0,21.0
492,temperature_heating_setpoint,2023-11-30 10:00:00+01:00,21.0,21.0
493,temperature_heating_setpoint,2023-11-30 10:10:00+01:00,21.0,21.0
494,temperature_heating_setpoint,2023-11-30 10:20:00+01:00,21.0,21.0
495,temperature_heating_setpoint,2023-11-30 10:30:00+01:00,21.0,21.0
496,temperature_heating_setpoint,2023-11-30 10:40:00+01:00,21.0,21.0
497,temperature_heating_setpoint,2023-11-30 10:50:00+01:00,21.0,21.0
498,temperature_heating_setpoint,2023-11-30 11:00:00+01:00,21.0,21.0
499,temperature_heating_setpoint,2023-11-30 11:10:00+01:00,21.0,21.0
500,temperature_heating_setpoint,2023-11-30 11:20:00+01:00,21.0,21.0
501,temperature_heating_setpoint,2023-11-30 11:30:00+01:00,21.0,21.0
502,temperature_heating_setpoint,2023-11-30 11:40:00+01:00,21.0,21.0
503,temperature_heating_setpoint,2023-11-30 11:50:00+01:00,21.0,21.0
504,temperature_heating_setpoint,2023-11-30 12:00:00+01:00,21.0,21.0
505,temperature_heating_setpoint,2023-11-30 12:10:00+01:00,21.0,21.0
506,temperature_heating_setpoint,2023-11-30 12:20:00+01:00,21.0,21.0
507,temperature_heating_setpoint,2023-11-30 12:30:00+01:00,21.0,21.0
508,temperature_heating_setpoint,2023-11-30 12:40:00+01:00,21.0,21.0
509,temperature_heating_setpoint,2023-11-30 12:50:00+01:00,21.0,21.0
510,temperature_heating_setpoint,2023-11-30 13:00:00+01:00,21.0,21.0
511,temperature_heating_setpoint,2023-11-30 13:10:00+01:00,21.0,21.0
512,temperature_heating_setpoint,2023-11-30 13:20:00+01:00,21.0,21.0
513,temperature_heating_setpoint,2023-11-30 13:30:00+01:00,21.0,21.0
514,temperature_heating_setpoint,2023-11-30 13:40:00+01:00,21.0,21.0
515,temperature_heating_setpoint,2023-11-30 13:50:00+01:00,21.0,21.0
516,temperature_heating_setpoint,2023-11-30 14:00:00+01:00,21.0,21.0
517,temperature_heating_setpoint,2023-11-30 14:10:00+01:00,21.0,21.0
518,temperature_heating_setpoint,2023-11-30 14:20:00+01:00,21.0,21.0
519,temperature_heating_setpoint,2023-11-30 14:30:00+01:00,21.0,21.0
520,temperature_heating_setpoint,2023-11-30 14:40:00+01:00,21.0,21.0
521,temperature_heating_setpoint,2023-11-30 14:50:00+01:00,21.0,21.0
522,temperature_heating_setpoint,2023-11-30 15:00:00+01:00,21.0,21.0
523,temperature_heating_setpoint,2023-11-30 15:10:00+01:00,21.0,21.0
524,temperature_heating_setpoint,2023-11-30 15:20:00+01:00,21.0,21.0
525,temperature_heating_setpoint,2023-11-30 15:30:00+01:00,21.0,21.0
526,temperature_heating_setpoint,2023-11-30 15:40:00+01:00,21.0,21.0
527,temperature_heating_setpoint,2023-11-30 15:50:00+01:00,21.0,21.0
528,temperature_heating_setpoint,2023-11-30 16:00:00+01:00,21.0,21.0
529,temperature_heating_setpoint,2023-11-30 16:10:00+01:00,21.0,21.0
530,temperature_heating_setpoint,2023-11-30 16:20:00+01:00,21.0,21.0
531,temperature_heating_setpoint,2023-11-30 16:30:00+01:00,21.0,21.0
532,temperature_heating_setpoint,2023-11-30 16:40:00+01:00,21.0,21.0
533,temperature_heating_setpoint,2023-11-30 16:50:00+01:00,21.0,21.0
534,temperature_heating_setpoint,2023-11-30 17:00:00+01:00,21.0,21.0
535,temperature_heating_setpoint,2023-11-30 17:10:00+01:00,21.0,21.0
536,temperature_heating_setpoint,2023-11-30 17:20:00+01:00,21.0,21.0
537,temperature_heating_setpoint,2023-11-30 17:30:00+01:00,21.0,21.0
538,temperature_heating_setpoint,2023-11-30 17:40:00+01:00,21.0,21.0
539,temperature_heating_setpoint,2023-11-30 17:50:00+01:00,21.0,21.0
540,temperature_heating_setpoint,2023-11-30 18:00:00+01:00,21.0,21.0
541,temperature_heating_setpoint,2023-11-30 18:10:00+01:00,21.0,21.0
542,temperature_heating_setpoint,2023-11-30 18:20:00+01:00,21.0,21.0
543,temperature_heating_setpoint,2023-11-30 18:30:00+01:00,21.0,21.0
544,temperature_heating_setpoint,2023-11-30 18:40:00+01:00,21.0,21.0
545,temperature_heating_setpoint,2023-11-30 18:50:00+01:00,21.0,21.0
546,temperature_heating_setpoint,2023-11-30 19:00:00+01:00,21.0,21.0
547,temperature_heating_setpoint,2023-11-30 19:10:00+01:00,18.0,18.0
548,temperature_heating_setpoint,2023-11-30 19:20:00+01:00,18.0,18.0
549,temperature_heating_setpoint,2023-11-30 19:30:00+01:00,18.0,18.0
550,temperature_heating_setpoint,2023-11-30 19:40:00+01:00,18.0,18.0
551,temperature_heating_setpoint,2023-11-30 19:50:00+01:00,18.0,18.0
552,temperature_heating_setpoint,2023-11-30 20:00:00+01:00,18.0,18.0
553,temperature_heating_setpoint,2023-11-30 20:10:00+01:00,18.0,18.0
554,temperature_heating_setpoint,2023-11-30 20:20:00+01:00,18.0,18.0
555,temperature_heating_setpoint,2023-11-30 20:30:00+01:00,18.0,18.0
556,temperature_heating_setpoint,2023-11-30 20:40:00+01:00,18.0,18.0
557,temperature_heating_setpoint,2023-11-30 20:50:00+01:00,18.0,18.0
558,temperature_heating_setpoint,2023-11-30 21:00:00+01:00,18.0,18.0
559,temperature_heating_setpoint,2023-11-30 21:10:00+01:00,18.0,18.0
560,temperature_heating_setpoint,2023-11-30 21:20:00+01:00,18.0,18.0
561,temperature_heating_setpoint,2023-11-30 21:30:00+01:00,18.0,18.0
562,temperature_heating_setpoint,2023-11-30 21:40:00+01:00,18.0,18.0
563,temperature_heating_setpoint,2023-11-30 21:50:00+01:00,18.0,18.0
564,temperature_heating_setpoint,2023-11-30 22:00:00+01:00,18.0,18.0
565,temperature_heating_setpoint,2023-11-30 22:10:00+01:00,18.0,18.0
566,temperature_heating_setpoint,2023-11-30 22:20:00+01:00,18.0,18.0
567,temperature_heating_setpoint,2023-11-30 22:30:00+01:00,18.0,18.0
568,temperature_heating_setpoint,2023-11-30 22:40:00+01:00,18.0,18.0
569,temperature_heating_setpoint,2023-11-30 22:50:00+01:00,18.0,18.0
570,temperature_heating_setpoint,2023-11-30 23:00:00+01:00,18.0,18.0
571,temperature_heating_setpoint,2023-11-30 23:10:00+01:00,18.0,18.0
572,temperature_heating_setpoint,2023-11-30 23:20:00+01:00,18.0,18.0
573,temperature_heating_setpoint,2023-11-30 23:30:00+01:00,18.0,18.0
574,temperature_heating_setpoint,2023-11-30 23:40:00+01:00,18.0,18.0
575,temperature_heating_setpoint,2023-11-30 23:50:00+01:00,18.0,18.0
576,temperature_heating_setpoint,2023-12-01 00:00:00+01:00,18.0,18.0
577,temperature_heating_setpoint,2023-12-01 00:10:00+01:00,18.0,18.0
578,temperature_heating_setpoint,2023-12-01 00:20:00+01:00,18.0,18.0
579,temperature_heating_setpoint,2023-12-01 00:30:00+01:00,18.0,18.0
580,temperature_heating_setpoint,2023-12-01 00:40:00+01:00,18.0,18.0
581,temperature_heating_setpoint,2023-12-01 00:50:00+01:00,18.0,18.0
582,temperature_heating_setpoint,2023-12-01 01:00:00+01:00,18.0,18.0
583,temperature_heating_setpoint,2023-12-01 01:10:00+01:00,18.0,18.0
584,temperature_heating_setpoint,2023-12-01 01:20:00+01:00,18.0,18.0
585,temperature_heating_setpoint,2023-12-01 01:30:00+01:00,18.0,18.0
586,temperature_heating_setpoint,2023-12-01 01:40:00+01:00,18.0,18.0
587,temperature_heating_setpoint,2023-12-01 01:50:00+01:00,18.0,18.0
588,temperature_heating_setpoint,2023-12-01 02:00:00+01:00,18.0,18.0
589,temperature_heating_setpoint,2023-12-01 02:10:00+01:00,18.0,18.0
590,temperature_heating_setpoint,2023-12-01 02:20:00+01:00,18.0,18.0
591,temperature_heating_setpoint,2023-12-01 02:30:00+01:00,18.0,18.0
592,temperature_heating_setpoint,2023-12-01 02:40:00+01:00,18.0,18.0
593,temperature_heating_setpoint,2023-12-01 02:50:00+01:00,18.0,18.0
594,temperature_heating_setpoint,2023-12-01 03:00:00+01:00,18.0,18.0
595,temperature_heating_setpoint,2023-12-01 03:10:00+01:00,18.0,18.0
596,temperature_heating_setpoint,2023-12-01 03:20:00+01:00,18.0,18.0
597,temperature_heating_setpoint,2023-12-01 03:30:00+01:00,18.0,18.0
598,temperature_heating_setpoint,2023-12-01 03:40:00+01:00,18.0,18.0
599,temperature_heating_setpoint,2023-12-01 03:50:00+01:00,18.0,18.0
600,temperature_heating_setpoint,2023-12-01 04:00:00+01:00,18.0,18.0
601,temperature_heating_setpoint,2023-12-01 04:10:00+01:00,18.0,18.0
602,temperature_heating_setpoint,2023-12-01 04:20:00+01:00,18.0,18.0
603,temperature_heating_setpoint,2023-12-01 04:30:00+01:00,18.0,18.0
604,temperature_heating_setpoint,2023-12-01 04:40:00+01:00,18.0,18.0
605,temperature_heating_setpoint,2023-12-01 04:50:00+01:00,18.0,18.0
606,temperature_heating_setpoint,2023-12-01 05:00:00+01:00,18.0,18.0
607,temperature_heating_setpoint,2023-12-01 05:10:00+01:00,18.0,18.0
608,temperature_heating_setpoint,2023-12-01 05:20:00+01:00,18.0,18.0
609,temperature_heating_setpoint,2023-12-01 05:30:00+01:00,18.0,18.0
610,temperature_heating_setpoint,2023-12-01 05:40:00+01:00,18.0,18.0
611,temperature_heating_setpoint,2023-12-01 05:50:00+01:00,18.0,18.0
612,temperature_heating_setpoint,2023-12-01 06:00:00+01:00,18.0,18.0
613,temperature_heating_setpoint,2023-12-01 06:10:00+01:00,21.0,21.0
614,temperature_heating_setpoint,2023-12-01 06:20:00+01:00,21.0,21.0
615,temperature_heating_setpoint,2023-12-01 06:30:00+01:00,21.0,21.0
616,temperature_heating_setpoint,2023-12-01 06:40:00+01:00,21.0,21.0
617,temperature_heating_setpoint,2023-12-01 06:50:00+01:00,21.0,21.0
618,temperature_heating_setpoint,2023-12-01 07:00:00+01:00,21.0,21.0
619,temperature_heating_setpoint,2023-12-01 07:10:00+01:00,21.0,21.0
620,temperature_heating_setpoint,2023-12-01 07:20:00+01:00,21.0,21.0
621,temperature_heating_setpoint,2023-12-01 07:30:00+01:00,21.0,21.0
622,temperature_heating_setpoint,2023-12-01 07:40:00+01:00,21.0,21.0
623,temperature_heating_setpoint,2023-12-01 07:50:00+01:00,21.0,21.0
624,temperature_heating_setpoint,2023-12-01 08:00:00+01:00,21.0,21.0
625,temperature_heating_setpoint,2023-12-01 08:10:00+01:00,21.0,21.0
626,temperature_heating_setpoint,2023-12-01 08:20:00+01:00,21.0,21.0
627,temperature_heating_setpoint,2023-12-01 08:30:00+01:00,21.0,21.0
628,temperature_heating_setpoint,2023-12-01 08:40:00+01:00,21.0,21.0
629,temperature_heating_setpoint,2023-12-01 08:50:00+01:00,21.0,21.0
630,temperature_heating_setpoint,2023-12-01 09:00:00+01:00,21.0,21.0
631,temperature_heating_setpoint,2023-12-01 09:10:00+01:00,21.0,21.0
632,temperature_heating_setpoint,2023-12-01 09:20:00+01:00,21.0,21.0
633,temperature_heating_setpoint,2023-12-01 09:30:00+01:00,21.0,21.0
634,temperature_heating_setpoint,2023-12-01 09:40:00+01:00,21.0,21.0
635,temperature_heating_setpoint,2023-12-01 09:50:00+01:00,21.0,21.0
636,temperature_heating_setpoint,2023-12-01 10:00:00+01:00,21.0,21.0
637,temperature_heating_setpoint,2023-12-01 10:10:00+01:00,21.0,21.0
638,temperature_heating_setpoint,2023-12-01 10:20:00+01:00,21.0,21.0
639,temperature_heating_setpoint,2023-12-01 10:30:00+01:00,21.0,21.0
640,temperature_heating_setpoint,2023-12-01 10:40:00+01:00,21.0,21.0
641,temperature_heating_setpoint,2023-12-01 10:50:00+01:00,21.0,21.0
642,temperature_heating_setpoint,2023-12-01 11:00:00+01:00,21.0,21.0
643,temperature_heating_setpoint,2023-12-01 11:10:00+01:00,21.0,21.0
644,temperature_heating_setpoint,2023-12-01 11:20:00+01:00,21.0,21.0
645,temperature_heating_setpoint,2023-12-01 11:30:00+01:00,21.0,21.0
646,temperature_heating_setpoint,2023-12-01 11:40:00+01:00,21.0,21.0
647,temperature_heating_setpoint,2023-12-01 11:50:00+01:00,21.0,21.0
648,temperature_heating_setpoint,2023-12-01 12:00:00+01:00,21.0,21.0
649,temperature_heating_setpoint,2023-12-01 12:10:00+01:00,21.0,21.0
650,temperature_heating_setpoint,2023-12-01 12:20:00+01:00,21.0,21.0
651,temperature_heating_setpoint,2023-12-01 12:30:00+01:00,21.0,21.0
652,temperature_heating_setpoint,2023-12-01 12:40:00+01:00,21.0,21.0
653,temperature_heating_setpoint,2023-12-01 12:50:00+01:00,21.0,21.0
654,temperature_heating_setpoint,2023-12-01 13:00:00+01:00,21.0,21.0
655,temperature_heating_setpoint,2023-12-01 13:10:00+01:00,21.0,21.0
656,temperature_heating_setpoint,2023-12-01 13:20:00+01:00,21.0,21.0
657,temperature_heating_setpoint,2023-12-01 13:30:00+01:00,21.0,21.0
658,temperature_heating_setpoint,2023-12-01 13:40:00+01:00,21.0,21.0
659,temperature_heating_setpoint,2023-12-01 13:50:00+01:00,21.0,21.0
660,temperature_heating_setpoint,2023-12-01 14:00:00+01:00,21.0,21.0
661,temperature_heating_setpoint,2023-12-01 14:10:00+01:00,21.0,21.0
662,temperature_heating_setpoint,2023-12-01 14:20:00+01:00,21.0,21.0
663,temperature_heating_setpoint,2023-12-01 14:30:00+01:00,21.0,21.0
664,temperature_heating_setpoint,2023-12-01 14:40:00+01:00,21.0,21.0
665,temperature_heating_setpoint,2023-12-01 14:50:00+01:00,21.0,21.0
666,temperature_heating_setpoint,2023-12-01 15:00:00+01:00,21.0,21.0
667,temperature_heating_setpoint,2023-12-01 15:10:00+01:00,21.0,21.0
668,temperature_heating_setpoint,2023-12-01 15:20:00+01:00,21.0,21.0
669,temperature_heating_setpoint,2023-12-01 15:30:00+01:00,21.0,21.0
670,temperature_heating_setpoint,2023-12-01 15:40:00+01:00,21.0,21.0
671,temperature_heating_setpoint,2023-12-01 15:50:00+01:00,21.0,21.0
672,temperature_heating_setpoint,2023-12-01 16:00:00+01:00,21.0,21.0
673,temperature_heating_setpoint,2023-12-01 16:10:00+01:00,21.0,21.0
674,temperature_heating_setpoint,2023-12-01 16:20:00+01:00,21.0,21.0
675,temperature_heating_setpoint,2023-12-01 16:30:00+01:00,21.0,21.0
676,temperature_heating_setpoint,2023-12-01 16:40:00+01:00,21.0,21.0
677,temperature_heating_setpoint,2023-12-01 16:50:00+01:00,21.0,21.0
678,temperature_heating_setpoint,2023-12-01 17:00:00+01:00,21.0,21.0
679,temperature_heating_setpoint,2023-12-01 17:10:00+01:00,21.0,21.0
680,temperature_heating_setpoint,2023-12-01 17:20:00+01:00,21.0,21.0
681,temperature_heating_setpoint,2023-12-01 17:30:00+01:00,21.0,21.0
682,temperature_heating_setpoint,2023-12-01 17:40:00+01:00,21.0,21.0
683,temperature_heating_setpoint,2023-12-01 17:50:00+01:00,21.0,21.0
684,temperature_heating_setpoint,2023-12-01 18:00:00+01:00,21.0,21.0
685,temperature_heating_setpoint,2023-12-01 18:10:00+01:00,21.0,21.0
686,temperature_heating_setpoint,2023-12-01 18:20:00+01:00,21.0,21.0
687,temperature_heating_setpoint,2023-12-01 18:30:00+01:00,21.0,21.0
688,temperature_heating_setpoint,2023-12-01 18:40:00+01:00,21.0,21.0
689,temperature_heating_setpoint,2023-12-01 18:50:00+01:00,21.0,21.0
690,temperature_heating_setpoint,2023-12-01 19:00:00+01:00,21.0,21.0
691,temperature_heating_setpoint,2023-12-01 19:10:00+01:00,18.0,18.0
692,temperature_heating_setpoint,2023-12-01 19:20:00+01:00,18.0,18.0
693,temperature_heating_setpoint,2023-12-01 19:30:00+01:00,18.0,18.0
694,temperature_heating_setpoint,2023-12-01 19:40:00+01:00,18.0,18.0
695,temperature_heating_setpoint,2023-12-01 19:50:00+01:00,18.0,18.0
696,temperature_heating_setpoint,2023-12-01 20:00:00+01:00,18.0,18.0
697,temperature_heating_setpoint,2023-12-01 20:10:00+01:00,18.0,18.0
698,temperature_heating_setpoint,2023-12-01 20:20:00+01:00,18.0,18.0
699,temperature_heating_setpoint,2023-12-01 20:30:00+01:00,18.0,18.0
700,temperature_heating_setpoint,2023-12-01 20:40:00+01:00,18.0,18.0
701,temperature_heating_setpoint,2023-12-01 20:50:00+01:00,18.0,18.0
702,temperature_heating_setpoint,2023-12-01 21:00:00+01:00,18.0,18.0
703,temperature_heating_setpoint,2023-12-01 21:10:00+01:00,18.0,18.0
704,temperature_heating_setpoint,2023-12-01 21:20:00+01:00,18.0,18.0
705,temperature_heating_setpoint,2023-12-01 21:30:00+01:00,18.0,18.0
706,temperature_heating_setpoint,2023-12-01 21:40:00+01:00,18.0,18.0
707,temperature_heating_setpoint,2023-12-01 21:50:00+01:00,18.0,18.0
708,temperature_heating_setpoint,2023-12-01 22:00:00+01:00,18.0,18.0
709,temperature_heating_setpoint,2023-12-01 22:10:00+01:00,18.0,18.0
710,temperature_heating_setpoint,2023-12-01 22:20:00+01:00,18.0,18.0
711,temperature_heating_setpoint,2023-12-01 22:30:00+01:00,18.0,18.0
712,temperature_heating_setpoint,2023-12-01 22:40:00+01:00,18.0,18.0
713,temperature_heating_setpoint,2023-12-01 22:50:00+01:00,18.0,18.0
714,temperature_heating_setpoint,2023-12-01 23:00:00+01:00,18.0,18.0
715,temperature_heating_setpoint,2023-12-01 23:10:00+01:00,18.0,18.0
